Admission,GRE,GPA
0,4.2,3.41
0,3.6,3
0,6,3.22
0,7.2,3.84
0,6.2,3.99
1,4.4,3.45
0,7,3.72
1,8,3.7
0,3.4,2.92
1,5.2,3.74
1,4.8,2.67
0,5.2,2.85
0,5,2.98
0,7.2,3.88
0,5.4,3.38
1,6,3.54
0,7.4,3.74
0,5.4,3.19
0,4.6,3.15
1,6.2,3.17
0,6.4,2.79
0,5.8,3.4
0,5,3.08
0,5.6,2.95
0,5,3.57
0,5.6,3.33
0,7,4
0,6.2,3.4
1,6,3.58
0,6.4,3.93
1,7,3.52
0,6.2,3.94
0,5.8,3.4
0,5.8,3.4
0,3.8,3.43
0,4.8,3.4
0,5.6,2.71
1,4.8,2.91
0,7.4,3.31
1,8,3.74
0,4,3.38
1,6.4,3.94
0,5.8,3.46
0,6.2,3.69
1,5.8,2.86
0,5.6,2.52
1,4.8,3.58
0,6.6,3.49
0,7,3.82
0,6,3.13
0,6.4,3.5
1,7,3.56
0,5.2,2.73
0,5.8,3.3
0,7,4
0,4.4,3.24
0,7.2,3.77
0,5,4
0,6,3.62
0,4,3.51
0,5.4,2.81
0,6.8,3.48
1,8,3.43
0,5,3.53
1,6.2,3.37
0,5.2,2.62
1,6.2,3.23
0,6.2,3.33
0,3,3.01
0,6.2,3.78
0,5,3.88
0,7,4
1,5.4,3.84
0,5,2.79
0,8,3.6
0,5.6,3.61
0,5.8,2.88
0,5.6,3.07
0,5,3.35
1,6.4,2.94
0,8,3.54
0,6.4,3.76
0,3.8,3.59
1,6,3.47
0,5.6,3.59
0,6.6,3.07
1,4,3.23
0,6,3.63
0,5.8,3.77
0,8,3.31
1,5.8,3.2
1,7,4
0,4.2,3.92
1,6,3.89
1,7.8,3.8
0,7.4,3.54
1,6.4,3.63
0,5.4,3.16
0,5.8,3.5
0,7.4,3.34
0,5.8,3.02
0,4.6,2.87
0,6.4,3.38
1,6,3.56
1,6.6,2.91
0,3.4,2.9
1,4.6,3.64
0,4.6,2.98
1,5.6,3.59
0,5.4,3.28
0,6.8,3.99
1,4.8,3.02
0,8,3.47
0,8,2.9
1,7.2,3.5
0,6.2,3.58
0,5.4,3.02
0,4.8,3.43
1,7.2,3.42
0,5.8,3.29
0,6,3.28
0,3.8,3.38
0,4.2,2.67
1,8,3.53
0,6.2,3.05
1,6.6,3.49
0,4.8,4
0,5,2.86
0,7,3.45
0,4.4,2.76
1,5.2,3.81
1,6.8,2.96
0,6.2,3.22
0,5.4,3.04
0,8,3.91
0,6.8,3.34
0,4.4,3.17
0,6.8,3.64
0,6.4,3.73
0,6.6,3.31
0,6.2,3.21
1,5.2,4
1,5.4,3.55
1,7.4,3.52
0,6.4,3.35
1,5.2,3.3
1,6.2,3.95
0,5.2,3.51
0,6.4,3.81
0,6.8,3.11
0,4.4,3.15
1,5.2,3.19
1,6.2,3.95
1,5.2,3.9
0,3.8,3.34
0,5.6,3.24
1,6,3.64
1,6.8,3.46
0,5,2.81
1,6.4,3.95
0,5.4,3.33
1,6.8,3.67
0,6.6,3.32
0,5.2,3.12
1,6,2.98
0,4.6,3.77
1,5.8,3.58
1,6.8,3
1,6.6,3.14
0,6.6,3.94
0,3.6,3.27
0,6.6,3.45
0,5.2,3.1
1,4.4,3.39
0,6,3.31
1,8,3.22
1,6.6,3.7
0,8,3.15
0,4.2,2.26
1,6.2,3.45
0,8,2.78
0,6.8,3.7
0,8,3.97
0,4.8,2.55
0,5.2,3.25
0,5.6,3.16
0,4.6,3.07
0,5.4,3.5
0,7.2,3.4
0,6.4,3.3
1,6.6,3.6
1,4,3.15
1,6.8,3.98
0,2.2,2.83
0,5.8,3.46
1,5.4,3.17
0,5.8,3.51
0,5.4,3.13
0,4.4,2.98
0,5.6,4
0,6.6,3.67
0,6.6,3.77
1,5.2,3.65
0,5.4,3.46
1,3,2.84
1,3.4,3
1,7.8,3.63
1,4.8,3.71
0,5.4,3.28
0,4.6,3.14
0,4.6,3.58
0,5,3.01
0,4.2,2.69
0,5.2,2.7
0,6.8,3.9
0,6.8,3.31
1,5.6,3.48
0,5.8,3.34
0,5,2.93
0,7.4,4
0,6.6,3.59
0,4.2,2.96
0,5.6,3.43
1,4.6,3.64
1,6.2,3.71
0,5.2,3.15
0,6.2,3.09
0,5.4,3.2
1,6.6,3.47
0,5,3.23
1,5.6,2.65
0,5,3.95
0,5.8,3.06
0,5.2,3.35
0,5,3.03
0,6,3.35
0,5.8,3.8
0,4,3.36
0,6.2,2.85
1,7.8,4
0,6.2,3.43
1,5.8,3.12
0,7,3.52
1,5.4,3.78
1,7.6,2.81
0,7,3.27
0,7.2,3.31
1,5.6,3.69
0,7.2,3.94
1,5.2,4
1,5.4,3.49
0,6.8,3.14
0,4.6,3.44
1,5.6,3.36
0,4.8,2.78
0,4.6,2.93
0,6.2,3.63
0,5.8,4
0,8,3.89
1,5.4,3.77
1,6.8,3.76
1,6.8,2.42
1,6.2,3.37
0,5.6,3.78
0,5.6,3.49
0,6.2,3.63
1,8,4
0,6.4,3.12
0,5.4,2.7
0,7,3.65
1,5.4,3.49
0,5.4,3.51
0,6.6,4
1,4.8,2.62
0,4.2,3.02
1,7.4,3.86
0,5.8,3.36
0,6.4,3.17
0,6.4,3.51
1,8,3.05
1,6.6,3.88
1,6,3.38
1,6.2,3.75
1,4.6,3.99
0,6.2,4
0,5.6,3.04
0,4.6,2.63
0,7,3.65
0,6,3.89
