Sex,Height,Weight
M,166,57
M,183,81
M,171.5,63
M,174.5,60
M,169.5,61
M,176.5,69
M,175,65
M,171.5,63
M,179,62
M,162,67
M,170,59
M,167,60
M,166,62
M,177,66
M,169,78
M,161.5,56
M,168,51
M,174.5,60
M,170,60
M,177.5,64
M,183,68
M,168,64
M,179,73
M,171.5,66
M,180,76
M,173.5,71
M,166.5,77
M,160,70
M,166,62
M,170.5,55
M,181,69
M,162,55
M,172.5,60
M,179,61
M,168,58
M,166,57
M,171,65
M,178,65
M,156.5,55
M,166,57
M,162,58
M,173.5,65
M,175.5,67
M,182,74
M,173,68
M,182,77
M,168,62
M,166,53
M,179,64
M,153,55
M,175,68
M,180.5,60
M,165,58
M,173,62
M,182,64
M,173,70
M,169,58
M,171.5,58
M,166,64
M,173.5,75
M,174.5,60
M,176.5,64
M,172.5,65
M,172.5,68
M,181.5,69
M,173,69
M,186,70
M,169,68
M,186,85
M,164,56
M,166,55
M,182.5,66
M,171,65
M,162.5,57
M,166,60
M,174.5,70
M,155,54
M,170,63
M,165,65
M,172,66
M,166,64
M,161,60
M,171,68
M,171,56
M,167.5,58
M,173,65
M,168.5,64
M,178,87
M,158,55
M,168,59
M,165,66
M,169.5,65
M,181,72
M,170,62
M,172.5,66
M,171,57
M,166,64
M,177.5,66
M,185,76
M,175.5,57
M,179.5,62
M,171,54
M,169.5,61
M,186,70
M,181.5,77
M,183,76
M,164,61
M,179.5,73
M,164,60
M,164,49
M,170.5,63
M,174,63
M,168,56
M,173,68
M,167.5,65
M,173,59
M,180,65
M,170.5,61
M,168,60
M,169,67
M,163,51
M,171,60
M,174,64
M,171,54
M,171,50
M,164,53
M,163,50
M,173,52
M,181.5,60
M,169,60
M,169,63
M,174.5,63
M,178,70
M,178,70
M,162.5,53
M,172,52
M,174,62
M,169,62
M,178,73
M,178.5,58
M,162,51
M,171.5,60
M,173,57
M,168,55
M,172,50
M,184,59
M,160,50
M,169.5,55
M,162,55
M,173.5,57
M,174,61
M,175,65
M,168,75
M,167,77
M,171,60
M,174,61
M,182,67
M,171,51
M,164,59
M,165,61
M,183,70
M,173,63
M,175,70
M,179,81
M,166,73
M,168,69
M,167,49
M,174,75
M,179.5,67
M,168,67
M,176,64
M,171.5,63
M,177,72
M,182,66
M,176.5,70
M,158,57
M,182,65
M,186,74
M,186,61
M,178,64
M,180,74
M,180,67
M,164.5,67
M,173.5,65
M,179,72
M,176,60
M,173.5,78
M,170,60
M,167,54
M,178.5,62
M,168.5,61
M,181,75
M,180.5,61
M,175.5,60
M,177,62
M,169.5,63
M,182.5,70
M,183,75
M,164.5,48
M,166,52
M,175,60
M,173,62
M,161.5,54
M,174,62
M,171.5,67
M,180,68
M,182,74
M,177,76
M,188,74
M,174,60
M,164,54
M,176,70
M,170,61
M,175.5,63
M,171.5,62
M,161,59
M,171,54
M,160,48
M,164.5,56
M,175,64
M,184,74
M,187,79
M,169.5,64
M,175,65
M,179,63
M,169,55
M,178.5,67
M,176,75
M,174,65
M,166.5,58
M,166,60
M,167,58
M,171.5,62
M,191.5,75
M,169,65
M,171,60
M,173,67
M,160,53
M,174,61
M,165,58
F,145,49
F,148,54
F,148,54
F,148,50
F,149,44
F,151,53
F,152,56
F,152,53
F,152,60
F,152,50
F,152,56
F,152,59
F,152,57
F,152,61
F,152,50
F,153,54
F,153,64
F,153,57
F,153,76
F,153,56
F,153,56
F,153,54
F,153,60
F,153,46
F,153,58
F,154,67
F,154,64
F,154,50
F,154,58
F,154,53
F,154,41
F,155,54
F,155,49
F,155,58
F,155,55
F,155,53
F,155,47
F,156,55
F,156,62
F,156,55
F,156,56
F,156,61
F,156,58
F,156,50
F,156,53
F,156,60
F,156,67
F,156,57
F,156,55
F,156,61
F,156,60
F,156,57
F,157,62
F,157,54
F,157,55
F,157,63
F,157,63
F,157,57
F,157,53
F,157,68
F,157,61
F,157,56
F,158,65
F,158,57
F,158,56
F,158,54
F,158,51
F,158,52
F,158,62
F,158,57
F,158,49
F,158,55
F,158,54
F,158,57
F,159,69
F,159,78
F,159,66
F,159,46
F,159,50
F,159,55
F,159,50
F,159,81
F,159,60
F,159,54
F,159,56
F,159,69
F,159,67
F,159,56
F,159,60
F,159,61
F,159,61
F,159,57
F,159,57
F,160,58
F,160,61
F,160,71
F,160,65
F,160,57
F,160,64
F,160,53
F,160,65
F,160,53
F,160,64
F,160,64
F,160,49
F,160,61
F,160,54
F,160,58
F,160,56
F,160,58
F,160,53
F,160,59
F,161,72
F,161,51
F,161,58
F,161,64
F,161,59
F,161,60
F,161,68
F,161,64
F,161,57
F,161,54
F,161,54
F,161,62
F,161,54
F,161,60
F,162,77
F,162,55
F,162,58
F,162,52
F,162,65
F,162,70
F,162,55
F,162,63
F,162,68
F,162,57
F,162,55
F,162,95
F,162,62
F,162,56
F,162,65
F,162,48
F,162,55
F,162,55
F,162,65
F,162,56
F,162,61
F,162,67
F,162,56
F,162,64
F,162,57
F,163,55
F,163,58
F,163,55
F,163,60
F,163,61
F,163,57
F,163,62
F,163,58
F,163,59
F,163,68
F,163,58
F,163,55
F,163,61
F,163,57
F,163,57
F,163,69
F,163,58
F,163,60
F,164,71
F,164,60
F,164,56
F,164,56
F,164,56
F,164,53
F,164,58
F,164,52
F,164,63
F,164,47
F,164,57
F,164,57
F,164,66
F,164,85
F,164,66
F,164,70
F,165,74
F,165,58
F,165,62
F,165,52
F,165,57
F,165,71
F,165,66
F,165,54
F,165,69
F,165,63
F,165,60
F,165,63
F,166,75
F,166,65
F,166,61
F,166,55
F,166,67
F,166,63
F,166,55
F,166,63
F,166,61
F,166,53
F,166,67
F,166,57
F,166,60
F,166,66
F,166,65
F,166,56
F,166,70
F,166,54
F,167,49
F,167,55
F,167,55
F,167,63
F,167,61
F,167,61
F,167,55
F,167,63
F,167,57
F,168,82
F,168,74
F,168,74
F,168,61
F,168,60
F,168,60
F,168,61
F,168,60
F,168,84
F,168,72
F,168,67
F,169,54
F,169,71
F,169,72
F,169,58
F,169,56
F,169,62
F,169,70
F,170,61
F,170,60
F,170,62
F,170,63
F,170,63
F,170,78
F,170,70
F,170,60
F,170,65
F,170,66
F,170,69
F,171,59
F,171,89
F,171,56
F,172,55
F,172,78
F,172,72
F,172,73
F,172,72
F,174,60
F,175,82
F,175,75
F,176,70
F,180,69
F,180,84
F,161,51
F,161,58
F,162,55
F,154,67
F,164,71
F,170,61
F,166,67
F,168,74
F,164,53
F,151,53
F,170,63
F,152,50
F,165,74
F,158,54
F,167,49
F,168,61
F,156,56
F,171,59
F,162,70
F,164,56
F,164,56
F,168,60
F,170,62
F,158,52
F,165,62
F,163,55
F,166,61
F,162,58
F,156,55
F,163,58
F,163,55
F,165,58
F,170,60
F,162,55
F,166,63
F,153,54
F,160,61
F,159,46
F,161,64
F,156,58
F,166,65
F,157,62
F,161,72
F,175,75
F,166,63
F,162,65
F,160,57
F,180,84
F,162,63
F,169,71
F,170,63
F,166,55
F,162,52
F,159,55
F,172,55
F,157,55
F,167,55
F,166,75
F,166,55
F,164,56
F,160,65
F,164,58
F,162,57
F,154,64
F,158,56
F,158,51
F,152,53
F,180,69
F,162,77
F,168,82
F,156,55
F,159,50
F,160,71
F,155,55
F,176,70
F,164,60
F,160,58
F,152,56
F,175,82
F,158,65
F,157,54
F,169,54
F,155,54
F,158,57
F,155,58
F,156,62
F,159,78
F,155,49
F,156,61
F,162,68
F,160,64
F,159,69
F,159,66
F,152,60
F,154,50
F,168,74
F,159,50
F,153,64
F,152,56
F,164,57
F,161,68
F,162,55
F,167,63
F,157,63
F,162,55
F,163,58
F,160,64
F,161,54
F,159,56
F,164,57
F,160,49
F,172,78
F,172,72
F,160,61
F,162,67
F,159,60
F,168,72
F,165,52
F,148,54
F,162,65
F,163,62
F,154,53
F,152,61
F,158,55
F,163,55
F,165,63
F,168,60
F,163,61
F,168,84
F,159,67
F,163,57
F,164,66
F,166,66
F,159,61
F,159,57
F,158,57
F,160,58
F,167,61
F,174,60
F,161,60
F,163,57
F,163,69
F,164,85
F,165,63
F,152,50
F,167,55
F,170,66
F,166,54
F,168,60
F,145,49
F,161,57
F,156,55
F,166,57
F,156,60
F,159,61
F,166,65
F,169,56
F,170,60
F,153,60
F,172,73
F,162,56
F,166,70
F,170,65
F,153,58
F,162,57
F,171,56
F,167,63
F,160,59
F,162,62
F,163,61
F,165,66
F,156,57
F,165,54
F,168,61
F,157,68
F,160,54
F,162,64
F,156,57
F,171,89
F,148,50
F,163,58
F,162,61
F,165,60
F,161,62
F,166,56
F,160,53
F,172,72
F,157,56
F,170,69
F,164,70
F,167,57
F,153,57
F,160,53
F,165,71
F,169,58
F,156,61
F,169,62
F,157,61
F,160,65
F,161,60
F,164,63
F,160,64
F,163,59
F,157,53
F,170,78
F,170,70
F,154,41
F,162,55
F,166,53
F,163,68
F,159,54
F,159,56
F,159,57
F,168,67
F,161,54
F,153,46
F,163,60
F,153,56
F,162,56
F,156,53
F,149,44
F,156,60
F,161,64
F,166,61
F,167,61
F,169,70
F,164,66
F,163,58
F,169,72
F,156,50
F,159,60
F,166,67
F,148,54
F,165,57
F,157,63
F,156,67
F,166,60
F,153,76
F,162,95
F,158,62
F,160,58
F,153,54
F,158,54
F,152,59
F,160,53
F,162,56
F,161,54
F,160,56
F,164,52
F,157,57
F,155,47
F,163,60
F,159,81
F,155,53
F,167,55
F,152,57
F,158,49
F,154,58
F,161,59
F,153,56
F,158,57
F,159,69
F,162,48
F,165,69
F,164,47
F,162,65
F,163,57
